patient_idx,X0.0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X1.1,X1.10,X1.2,X1.3,X1.4,X1.5,X1.6,X1.7,X1.8,X1.9,X10.10,X10.11,X10.12,X10.13,X10.14,X10.15,X11.11,X11.12,X11.13,X11.14,X11.15,X12.12,X12.13,X12.14,X12.15,X13.13,X13.14,X13.15,X13.16,X14.14,X14.15,X14.16,X15.15,X15.16,X16.16,X16.17,X17.17,X17.18,X18.18,X2.10,X2.11,X2.13,X2.2,X2.3,X2.4,X2.5,X2.6,X2.7,X2.8,X2.9,X3.10,X3.11,X3.12,X3.3,X3.4,X3.5,X3.6,X3.7,X3.8,X3.9,X4.10,X4.11,X4.12,X4.13,X4.4,X4.5,X4.6,X4.7,X4.8,X4.9,X5.10,X5.11,X5.12,X5.13,X5.5,X5.6,X5.7,X5.8,X5.9,X6.10,X6.11,X6.12,X6.13,X6.6,X6.7,X6.8,X6.9,X7.10,X7.11,X7.12,X7.13,X7.14,X7.7,X7.8,X7.9,X8.10,X8.11,X8.12,X8.13,X8.14,X8.8,X8.9,X9.10,X9.11,X9.12,X9.13,X9.14,X9.9,label
242,860,38,2,0,0,0,0,0,0,0,758,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,39,11,0,0,0,0,0,0,0,0,699,42,13,0,0,0,0,0,0,0,0,852,55,8,0,0,0,0,0,0,0,795,38,4,0,0,0,0,0,0,546,19,4,0,0,0,0,0,0,618,41,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0
243,6152,1,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1578,24,0,0,0,0,0,0,0,0,493,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,89,1,0,0,0,0,0,0,0,0,2360,57,0,0,0,0,0,0,0,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2021,38,0,0,0,0,0,0,0,0,1424,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,38,0,0,0,0,0,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,5144,50,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2655,78,3,0,0,0,0,0,0,0,2810,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,536,39,6,3,0,0,0,0,0,0,833,0,42,28,3,2,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,39,18,7,2,0,0,0,0,0,0,744,15,16,9,2,0,0,0,0,0,0,418,19,12,2,0,0,0,0,0,0,441,20,9,3,2,0,0,0,0,626,26,13,6,2,0,0,0,0,489,29,12,11,0,0,0,0,641,22,23,0,0,0,0,624,0
250,5211,39,0,0,0,0,0,0,0,0,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,5000,58,0,0,0,0,0,0,0,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,1336,28,2,1,0,0,0,0,0,0,887,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,76,1,0,0,0,0,0,0,0,0,2021,53,0,0,0,0,0,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,4371,57,0,0,0,0,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,842,23,9,2,3,2,2,0,0,0,658,0,9,8,4,11,7,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,7,4,1,1,4,3,0,0,0,0,253,8,4,0,1,2,2,1,0,0,0,310,5,1,7,3,4,3,0,0,0,219,7,2,2,5,1,0,0,0,281,12,3,4,2,0,0,0,0,799,32,1,2,0,0,0,0,763,39,25,0,0,0,0,1980,0
258,4465,41,0,0,0,0,0,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,988,24,0,0,0,0,0,0,0,0,1707,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,11,1,0,0,0,0,0,0,0,0,93,3,0,0,0,0,0,0,0,0,0,74,7,1,0,0,0,0,0,0,0,332,29,0,0,0,0,0,0,0,920,50,0,0,0,0,0,0,0,1794,35,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0
260,4147,103,0,0,0,0,0,0,0,0,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,256,7,1,0,0,0,0,0,0,0,6259,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,247,2,1,2,0,1,0,0,0,0,94,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,5,11,0,0,0,0,0,0,0,0,798,10,24,0,0,0,0,0,0,0,0,841,37,0,0,0,0,0,0,0,0,4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,413,8,2,3,0,2,0,0,0,0,215,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,13,7,0,0,0,0,0,0,0,0,1194,17,33,0,0,0,0,0,0,0,0,524,28,0,0,0,0,0,0,0,0,4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,998,55,28,22,11,3,0,0,0,0,937,0,23,24,31,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,32,12,20,5,0,0,0,0,0,0,918,31,19,16,0,0,0,0,0,0,0,1022,41,10,0,0,0,0,0,0,0,1073,39,0,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,382,6,1,0,0,0,0,0,0,0,253,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,94,0,0,0,0,0,0,0,0,0,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,741,60,22,2,1,0,0,0,0,0,796,0,32,22,11,3,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,25,17,7,1,0,0,0,0,0,0,414,17,3,2,1,0,0,0,0,0,0,462,20,3,6,1,0,0,0,0,0,264,8,5,6,0,0,0,0,0,316,25,7,2,0,0,0,0,0,652,41,18,4,0,0,0,0,856,49,34,0,0,0,0,1024,0
268,650,25,4,5,4,2,0,0,0,0,628,0,20,36,14,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,23,27,18,4,9,0,0,0,0,0,966,42,31,13,16,2,0,0,0,0,0,959,35,19,16,6,0,0,0,0,0,903,24,24,14,0,0,0,0,0,569,22,17,0,0,0,0,0,0,794,45,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0
270,1076,42,3,0,0,0,0,0,0,0,1266,0,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,56,11,1,0,0,0,0,0,0,0,1012,51,3,0,0,0,0,0,0,0,0,1117,44,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,736,8,0,0,0,0,0,0,0,0,500,0,24,8,0,0,0,0,0,0,655,30,0,0,0,0,366,17,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,13,8,1,0,0,0,0,0,0,0,260,11,4,4,0,0,0,0,0,0,0,426,18,14,11,1,0,0,0,0,0,498,18,26,16,1,2,0,0,0,772,47,22,9,0,0,0,0,0,808,31,9,4,0,0,0,0,529,8,14,1,0,0,0,199,0
272,672,39,11,3,0,0,0,0,0,0,1048,0,61,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,78,32,2,0,0,0,0,0,0,0,1568,89,16,0,0,0,0,0,0,0,0,1374,46,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,502,8,4,4,0,0,0,0,0,0,272,0,15,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,41,17,6,3,0,0,0,0,0,0,784,39,26,6,5,0,0,0,0,0,0,809,32,26,12,2,0,0,0,0,0,904,44,18,4,1,0,0,0,0,903,41,24,1,0,0,0,0,0,1022,51,9,0,0,0,0,0,698,23,0,0,0,0,0,293,0
274,682,14,1,1,0,0,0,0,0,0,288,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,11,3,3,0,0,0,0,0,0,0,237,4,6,1,0,0,0,0,0,0,0,132,7,1,0,0,0,0,0,0,0,2777,28,2,0,0,0,0,0,0,855,15,0,0,0,0,0,0,0,1320,26,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0
275,959,2,0,0,0,0,0,0,0,0,184,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,12,0,0,0,0,0,0,0,0,0,516,33,1,0,0,0,0,0,0,0,0,757,24,0,0,0,0,0,0,0,0,763,35,1,0,0,0,0,0,0,2258,89,0,0,0,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,766,36,7,3,1,1,0,0,0,0,790,0,24,15,17,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,26,10,4,4,3,0,0,0,0,0,622,29,7,7,6,3,0,0,0,0,0,637,20,15,10,3,1,0,0,0,0,518,29,10,6,3,0,0,0,0,826,25,10,16,0,0,0,0,0,694,24,13,0,0,0,0,0,604,26,0,0,0,0,0,759,0
279,797,23,4,0,0,0,0,0,0,0,1211,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,84,4,0,0,0,0,0,0,0,0,1864,54,4,0,0,0,0,0,0,0,0,1037,28,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1138,52,33,14,4,1,0,0,0,0,1045,0,56,40,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,61,37,11,0,0,0,0,0,0,0,1245,54,41,0,0,0,0,0,0,0,0,913,47,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,3984,83,0,0,0,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,604,6,4,2,0,0,0,0,0,0,341,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,24,0,0,0,0,0,0,0,0,0,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,1344,43,10,2,0,0,0,0,0,0,1104,0,60,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,90,28,0,0,0,0,0,0,0,0,1604,86,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,777,35,7,3,1,0,0,0,0,0,947,0,43,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,31,16,3,2,0,0,0,0,0,0,707,39,13,7,2,0,0,0,0,0,0,785,30,9,7,0,0,0,0,0,0,730,42,6,4,0,0,0,0,0,756,20,8,0,0,0,0,0,0,480,36,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,0
288,876,8,0,0,0,0,0,0,0,0,120,0,11,1,0,0,0,0,0,0,467,28,0,0,0,0,1140,82,0,0,0,2236,64,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,0,4,0,0,0,0,0,0,0,97,3,0,1,0,0,0,0,0,0,0,76,3,1,0,1,0,0,0,0,0,140,8,1,3,1,1,0,0,0,120,7,0,2,1,2,0,0,0,187,15,0,0,2,2,0,0,349,19,16,3,0,0,0,400,0
289,1018,20,6,6,7,2,0,0,0,0,594,0,27,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,72,40,1,0,0,0,0,0,0,0,1658,95,16,0,0,0,0,0,0,0,0,1827,57,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,429,16,6,0,0,0,0,0,0,0,677,0,39,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,32,17,5,1,0,0,0,0,0,0,625,34,21,11,3,0,0,0,0,0,0,838,38,25,7,1,0,0,0,0,0,808,33,23,4,0,0,0,0,0,783,35,9,0,0,0,0,0,0,745,33,8,0,0,0,0,0,448,17,0,0,0,0,0,697,0
291,649,11,15,18,14,3,0,0,0,0,354,0,8,7,15,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,20,8,1,5,3,0,0,0,0,0,1115,30,5,7,3,0,0,0,0,0,0,1894,30,12,23,0,0,0,0,0,0,1063,30,18,0,0,0,0,0,0,856,11,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,1525,49,0,0,0,0,0,0,0,0,1733,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,43,0,0,0,0,0,0,0,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,753,13,1,0,0,0,0,0,0,0,216,0,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,13,0,2,0,0,0,0,0,0,0,469,25,2,0,0,0,0,0,0,0,0,1069,35,0,0,0,0,0,0,0,0,4379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,793,18,21,12,12,8,2,1,0,0,688,0,10,12,11,21,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,11,8,16,10,6,1,0,0,0,0,603,11,13,8,5,2,0,0,0,0,0,900,12,8,7,11,0,0,0,0,0,1117,13,9,13,0,0,0,0,0,833,8,14,0,0,0,0,0,0,542,19,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0
295,507,4,2,0,0,0,0,0,0,0,164,0,8,0,0,0,0,0,0,0,2807,62,0,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,12,0,0,0,0,0,0,0,0,0,173,5,0,0,0,0,0,0,0,0,0,86,3,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,123,9,0,0,0,0,0,0,314,23,59,0,0,0,0,1429,0
297,5990,25,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,695,0,23,0,0,0,0,0,0,0,246,13,1,0,0,0,180,6,1,0,0,201,10,1,0,647,35,0,0,1525,14,0,103,0,0,0,0,0,0,0,0,0,1447,28,0,0,0,0,0,0,0,0,0,742,28,0,0,0,0,0,0,0,0,0,430,12,0,0,0,0,0,0,0,0,140,6,2,0,0,0,0,0,0,102,10,0,0,0,0,0,0,0,139,9,1,2,0,0,0,0,188,13,12,0,0,0,0,187,0
299,920,33,6,1,0,0,0,0,0,0,1062,0,47,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,62,19,0,0,0,0,0,0,0,0,1312,76,11,0,0,0,0,0,0,0,0,1532,60,0,0,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,347,4,1,1,0,0,0,0,0,0,75,0,4,1,0,1,0,0,0,0,915,35,0,0,0,0,563,15,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,4,2,1,2,0,0,0,0,0,0,74,0,3,1,2,0,0,0,0,0,0,76,1,3,1,0,1,0,0,0,0,167,9,8,1,1,0,0,0,0,803,34,3,2,1,0,0,0,0,1337,54,6,4,0,0,0,0,1067,64,50,4,1,0,0,1035,0
301,1686,104,21,3,0,0,0,0,0,0,1864,0,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,83,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1853,54,0,0,0,0,0,0,0,0,1328,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,12,1,0,0,0,0,0,0,0,0,424,20,0,0,0,0,0,0,0,0,0,1373,52,0,0,0,0,0,0,0,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
