nTrades,ROI,PeakPerformance,MeanReturn,MaxLoss,MaxGain,AvgGain,AvgLoss,MaxDrawdown,SharpeRatio,PosReturnPercent,Informed
78,0.22,0.26,0.0018,-0.09,0.18,0.03,-0.02,0.46,0.96,0.51,0.0
78,0.42,0.51,0.0035,-0.1,0.33,0.03,-0.02,0.23,1.44,0.56,0.0
89,-0.12,0.33,-0.001,-0.49,0.13,0.02,-0.03,0.68,-0.32,0.55,0.0
89,-0.11,0.24,-0.0009,-0.32,0.2,0.02,-0.02,0.65,-0.35,0.49,0.0
89,-0.11,0.43,-0.0009,-0.56,0.15,0.02,-0.03,0.74,-0.26,0.63,0.0
86,0.24,0.45,0.002,-0.14,0.25,0.03,-0.02,0.44,0.83,0.51,0.0
86,0.55,0.61,0.0046,-0.07,0.37,0.03,-0.02,0.3,1.65,0.52,0.0
86,0.24,0.42,0.002,-0.11,0.46,0.03,-0.02,0.49,0.66,0.53,0.0
79,0.26,0.29,0.0022,-0.06,0.28,0.02,-0.02,0.2,1.06,0.53,0.0
79,-0.39,0,-0.0033,-0.13,0.17,0.02,-0.03,0.42,-1.57,0.48,0.0
79,-0.23,0,-0.0019,-0.12,0.24,0.02,-0.03,0.49,-0.92,0.51,0.0
87,0.12,0.18,0.001,-0.07,0.2,0.03,-0.02,0.45,0.47,0.47,0.0
87,0.7,0.7,0.0058,-0.06,0.17,0.03,-0.02,0.13,3.05,0.56,0.0
79,0.1,0.15,0.0008,-0.1,0.07,0.02,-0.02,0.25,0.6,0.56,0.0
79,0.02,0.33,0.0002,-0.3,0.19,0.02,-0.03,0.37,0.07,0.56,0.0
79,0.2,0.35,0.0017,-0.15,0.12,0.02,-0.02,0.16,0.93,0.56,0.0
80,0.61,0.61,0.005,-0.09,0.3,0.03,-0.02,0.24,1.85,0.51,0.0
80,0.31,0.4,0.0026,-0.15,0.28,0.03,-0.03,0.28,1.01,0.54,0.0
80,1.09,1.09,0.009,-0.12,0.47,0.04,-0.02,0.2,2.76,0.64,0.0
75,-0.32,0.11,-0.0026,-0.17,0.1,0.02,-0.03,0.43,-1.34,0.43,0.0
75,0.1,0.26,0.0008,-0.13,0.09,0.02,-0.02,0.18,0.51,0.52,0.0
75,-0.46,0.1,-0.0038,-0.22,0.09,0.02,-0.02,0.56,-1.96,0.37,0.0
85,-0.22,0,-0.0018,-0.09,0.11,0.02,-0.02,0.43,-1.2,0.42,0.0
85,0.28,0.28,0.0023,-0.08,0.07,0.02,-0.02,0.19,1.61,0.58,0.0
85,0.2,0.2,0.0016,-0.07,0.08,0.02,-0.02,0.13,1.15,0.51,0.0
80,0.43,0.82,0.0035,-0.32,0.35,0.03,-0.03,0.39,1.13,0.57,0.0
80,0.68,0.83,0.0057,-0.11,0.36,0.03,-0.02,0.15,2.25,0.56,0.0
80,0.24,0.63,0.002,-0.25,0.22,0.02,-0.03,0.39,0.8,0.61,0.0
84,0.34,0.34,0.0028,-0.14,0.1,0.02,-0.02,0.21,1.84,0.63,0.0
84,0.68,0.68,0.0056,-0.09,0.13,0.02,-0.02,0.13,3.22,0.64,0.0
84,0.56,0.56,0.0046,-0.08,0.18,0.03,-0.02,0.18,2.39,0.55,0.0
78,0.64,0.68,0.0053,-0.07,0.35,0.03,-0.02,0.19,2.11,0.56,0.0
78,0.45,0.49,0.0037,-0.07,0.37,0.03,-0.02,0.23,1.42,0.53,0.0
78,0.5,0.56,0.0041,-0.08,0.42,0.03,-0.02,0.16,1.51,0.54,0.0
83,0.24,0.45,0.002,-0.1,0.27,0.03,-0.02,0.21,0.91,0.53,0.0
83,0.44,0.59,0.0036,-0.12,0.34,0.03,-0.02,0.18,1.44,0.46,0.0
74,-0.66,0.07,-0.0054,-0.58,0.28,0.03,-0.03,0.87,-1.41,0.41,0.0
74,-0.25,0.3,-0.0021,-0.52,0.26,0.03,-0.04,0.65,-0.57,0.51,0.0
74,-0.44,0.06,-0.0036,-0.48,0.28,0.02,-0.03,0.51,-1.05,0.51,0.0
77,0.06,0.17,0.0005,-0.22,0.29,0.03,-0.02,0.51,0.2,0.45,0.0
77,0.06,0.18,0.0005,-0.15,0.35,0.03,-0.02,0.48,0.18,0.51,0.0
77,-0.23,0.07,-0.0019,-0.21,0.31,0.03,-0.03,0.52,-0.74,0.39,0.0
80,0.35,0.35,0.0029,-0.06,0.12,0.03,-0.02,0.16,1.84,0.5,0.0
80,0.2,0.21,0.0017,-0.11,0.1,0.03,-0.02,0.2,1.04,0.47,0.0
80,0.3,0.3,0.0024,-0.07,0.11,0.02,-0.02,0.22,1.56,0.56,0.0
76,0.09,0.51,0.0007,-0.3,0.3,0.02,-0.03,0.42,0.27,0.57,0.0
76,0.15,0.58,0.0013,-0.31,0.23,0.02,-0.02,0.43,0.52,0.51,0.0
76,0.17,0.54,0.0014,-0.3,0.26,0.03,-0.02,0.36,0.55,0.51,0.0
90,-1.17,0.19,-0.0096,-0.55,0.12,0.02,-0.04,1.46,-2.36,0.42,0.0
90,-1.03,0.21,-0.0085,-0.49,0.09,0.02,-0.03,1.29,-2.49,0.41,0.0
90,-0.89,0.16,-0.0073,-0.55,0.11,0.02,-0.04,1.15,-1.93,0.48,0.0
78,-0.12,0.13,-0.001,-0.07,0.11,0.02,-0.02,0.28,-0.73,0.51,0.0
78,0.18,0.23,0.0015,-0.05,0.1,0.02,-0.02,0.3,1.13,0.51,0.0
85,-0.53,0.07,-0.0044,-0.49,0.25,0.03,-0.03,0.6,-1.2,0.42,0.0
85,-0.02,0.35,-0.0002,-0.41,0.28,0.03,-0.03,0.48,-0.05,0.51,0.0
85,0.4,0.79,0.0033,-0.39,0.26,0.03,-0.03,0.4,0.97,0.54,0.0
76,1.37,1.37,0.0113,-0.09,0.34,0.04,-0.02,0.09,3.74,0.58,0.0
76,1.27,1.27,0.0105,-0.05,0.33,0.04,-0.02,0.08,3.56,0.58,0.0
76,1.05,1.05,0.0087,-0.11,0.34,0.04,-0.02,0.12,2.98,0.57,0.0
90,0.24,0.41,0.002,-0.1,0.33,0.03,-0.02,0.21,0.8,0.5,0.0
90,0.39,0.47,0.0032,-0.06,0.27,0.03,-0.02,0.21,1.5,0.52,0.0
90,0.47,0.56,0.0039,-0.08,0.28,0.02,-0.02,0.15,1.73,0.56,0.0
79,-0.28,0.09,-0.0023,-0.53,0.13,0.02,-0.02,0.61,-0.7,0.43,0.0
79,-1.09,0.04,-0.009,-0.84,0.09,0.02,-0.03,1.35,-1.81,0.35,0.0
79,-0.54,0.02,-0.0045,-0.53,0.09,0.02,-0.03,0.84,-1.34,0.44,0.0
88,-1.32,0.06,-0.0109,-0.86,0.15,0.02,-0.04,1.38,-2.07,0.36,0.0
88,-0.67,0.3,-0.0055,-0.75,0.17,0.02,-0.05,0.97,-1.14,0.57,0.0
45,0.13,0.57,0.0011,-0.34,0.14,0.04,-0.05,0.46,0.42,0.58,1.0
47,0.88,0.88,0.0073,-0.07,0.25,0.04,-0.03,0.12,3.37,0.72,1.0
45,0.11,0.43,0.0009,-0.32,0.15,0.04,-0.04,0.39,0.34,0.53,1.0
42,0.68,0.68,0.0056,-0.07,0.16,0.04,-0.02,0.11,3.18,0.57,1.0
45,-0.52,0,-0.0043,-0.34,0.11,0.03,-0.05,0.52,-1.62,0.44,1.0
42,0.82,0.82,0.0067,-0.05,0.19,0.04,-0.03,0.14,3.45,0.67,1.0
45,0.55,0.55,0.0045,-0.13,0.23,0.04,-0.03,0.22,2.02,0.58,1.0
40,0.55,0.55,0.0045,-0.26,0.58,0.05,-0.04,0.39,1.18,0.57,1.0
40,0.74,0.74,0.0061,-0.2,0.33,0.05,-0.05,0.22,2.05,0.65,1.0
42,0.32,0.33,0.0027,-0.12,0.16,0.03,-0.04,0.18,1.48,0.64,1.0
45,0.74,0.74,0.0061,-0.14,0.39,0.04,-0.04,0.14,2.17,0.67,1.0
43,0.76,0.79,0.0063,-0.18,0.43,0.07,-0.03,0.26,1.97,0.47,1.0
40,0.95,0.95,0.0079,-0.12,0.25,0.05,-0.02,0.14,3.39,0.62,1.0
42,0.57,0.57,0.0047,-0.07,0.25,0.04,-0.02,0.17,2.29,0.57,1.0
43,0.94,0.94,0.0077,-0.1,0.28,0.04,-0.03,0.13,3.34,0.7,1.0
42,0.89,0.89,0.0073,-0.11,0.27,0.06,-0.02,0.15,3,0.55,1.0
43,0.98,0.98,0.0081,-0.08,0.48,0.05,-0.02,0.11,2.53,0.63,1.0
43,1.02,1.02,0.0085,-0.1,0.46,0.08,-0.02,0.22,2.52,0.44,1.0
42,0.94,0.94,0.0077,-0.13,0.23,0.05,-0.04,0.17,3.17,0.71,1.0
44,0.49,0.62,0.004,-0.25,0.09,0.03,-0.05,0.25,1.93,0.73,1.0
44,0.54,0.54,0.0045,-0.24,0.3,0.04,-0.04,0.29,1.65,0.66,1.0
46,0.13,0.34,0.0011,-0.27,0.19,0.04,-0.04,0.39,0.41,0.57,1.0
40,-0.15,0.31,-0.0013,-0.31,0.18,0.04,-0.07,0.49,-0.42,0.57,1.0
48,1.14,1.18,0.0094,-0.06,0.34,0.05,-0.02,0.13,3.68,0.65,1.0
40,0.93,0.93,0.0077,-0.1,0.45,0.05,-0.03,0.11,2.5,0.65,1.0
50,0.36,0.63,0.003,-0.11,0.26,0.03,-0.04,0.27,1.35,0.66,1.0
45,0.33,0.33,0.0027,-0.27,0.32,0.03,-0.04,0.29,1.01,0.64,1.0
38,0.32,0.32,0.0026,-0.19,0.16,0.04,-0.06,0.35,1.13,0.68,1.0
44,-0.14,0.63,-0.0012,-0.34,0.15,0.04,-0.06,0.77,-0.37,0.57,1.0
42,0.6,0.63,0.0049,-0.06,0.24,0.05,-0.02,0.14,2.34,0.5,1.0
49,0.99,1.03,0.0082,-0.12,0.26,0.05,-0.03,0.23,3.03,0.65,1.0
46,1.15,1.18,0.0095,-0.07,0.2,0.06,-0.02,0.14,3.85,0.57,1.0
44,0.5,0.5,0.0042,-0.13,0.2,0.05,-0.03,0.17,2.08,0.52,1.0
42,0.63,0.68,0.0052,-0.17,0.46,0.05,-0.04,0.29,1.6,0.6,1.0
45,1.06,1.06,0.0087,-0.19,0.59,0.06,-0.04,0.2,2.13,0.62,1.0
46,1.15,1.18,0.0095,-0.06,0.53,0.05,-0.02,0.11,2.71,0.7,1.0
43,0.91,0.94,0.0075,-0.05,0.26,0.04,-0.02,0.09,3.35,0.63,1.0
45,0.25,0.33,0.0021,-0.23,0.23,0.04,-0.04,0.33,0.78,0.58,1.0
42,0.3,0.68,0.0025,-0.31,0.19,0.04,-0.04,0.39,0.97,0.6,1.0
41,-0.2,0.03,-0.0016,-0.31,0.13,0.04,-0.05,0.34,-0.59,0.51,1.0
43,0.64,0.64,0.0053,-0.2,0.26,0.05,-0.03,0.2,2.2,0.58,1.0
45,1.01,1.02,0.0083,-0.08,0.34,0.05,-0.02,0.15,3.2,0.6,1.0
43,1.05,1.06,0.0086,-0.19,0.28,0.06,-0.04,0.19,3.12,0.65,1.0
46,0.31,0.31,0.0026,-0.21,0.3,0.04,-0.04,0.3,1.02,0.57,1.0
43,1.08,1.08,0.0089,-0.06,0.23,0.04,-0.02,0.09,4.15,0.72,1.0
42,-0.14,0,-0.0011,-0.17,0.13,0.03,-0.03,0.27,-0.61,0.45,1.0
43,0.25,0.41,0.0021,-0.28,0.17,0.04,-0.04,0.31,0.85,0.6,1.0
41,0.86,0.86,0.0071,-0.08,0.42,0.07,-0.03,0.18,2.12,0.51,1.0
43,0.54,0.55,0.0044,-0.21,0.2,0.04,-0.04,0.21,1.94,0.67,1.0
47,0.52,0.52,0.0043,-0.1,0.47,0.05,-0.03,0.28,1.39,0.53,1.0
46,0.59,0.62,0.0049,-0.14,0.19,0.04,-0.03,0.17,2.15,0.59,1.0
40,0.97,0.98,0.008,-0.07,0.22,0.05,-0.02,0.08,3.86,0.65,1.0
40,0.79,0.79,0.0065,-0.11,0.3,0.05,-0.03,0.18,2.61,0.62,1.0
46,0.79,0.79,0.0065,-0.11,0.2,0.04,-0.02,0.16,3.3,0.63,1.0
43,0.39,0.39,0.0032,-0.26,0.23,0.04,-0.04,0.26,1.32,0.63,1.0
41,0.98,0.98,0.0081,-0.04,0.22,0.05,-0.02,0.07,3.58,0.59,1.0
42,0.59,0.59,0.0048,-0.1,0.2,0.04,-0.02,0.15,2.41,0.55,1.0
45,0.55,0.63,0.0046,-0.11,0.13,0.04,-0.03,0.15,2.47,0.6,1.0
42,0.64,0.64,0.0053,-0.21,0.33,0.04,-0.04,0.21,1.96,0.67,1.0
46,0.29,0.39,0.0024,-0.39,0.32,0.04,-0.05,0.42,0.74,0.59,1.0
43,0.4,0.4,0.0033,-0.07,0.16,0.04,-0.02,0.18,1.83,0.51,1.0
42,0.69,0.71,0.0057,-0.18,0.39,0.06,-0.04,0.19,1.76,0.55,1.0
43,0.43,0.49,0.0035,-0.05,0.18,0.03,-0.02,0.08,2.33,0.58,1.0
46,0.95,1,0.0079,-0.1,0.52,0.06,-0.03,0.15,2.17,0.59,1.0
47,0.23,0.52,0.0019,-0.31,0.16,0.04,-0.04,0.34,0.72,0.57,1.0
39,0.9,0.94,0.0074,-0.12,0.47,0.05,-0.03,0.12,2.46,0.72,1.0
45,-0.1,0.22,-0.0008,-0.31,0.21,0.04,-0.05,0.58,-0.25,0.53,1.0
43,0.2,0.21,0.0017,-0.26,0.38,0.05,-0.03,0.34,0.57,0.49,1.0
43,0.34,0.69,0.0028,-0.29,0.19,0.04,-0.04,0.38,1.13,0.6,1.0
43,1.16,1.16,0.0096,-0.1,0.55,0.06,-0.03,0.11,2.62,0.65,1.0
45,0.16,0.32,0.0014,-0.26,0.25,0.05,-0.05,0.35,0.48,0.53,1.0
42,1.33,1.35,0.011,-0.11,0.56,0.05,-0.03,0.12,2.96,0.74,1.0
44,0.61,0.65,0.0051,-0.27,0.22,0.05,-0.05,0.35,1.86,0.66,1.0
44,0.5,0.5,0.0041,-0.22,0.33,0.04,-0.05,0.26,1.46,0.68,1.0
41,0.77,0.84,0.0063,-0.09,0.2,0.04,-0.02,0.09,3.43,0.63,1.0
43,0.42,0.42,0.0034,-0.21,0.09,0.03,-0.03,0.22,1.88,0.63,1.0
40,0.58,0.8,0.0048,-0.17,0.37,0.05,-0.04,0.22,1.76,0.62,1.0
45,0.98,0.98,0.0081,-0.12,0.25,0.04,-0.03,0.17,3.32,0.71,1.0
39,0.23,0.27,0.0019,-0.21,0.12,0.03,-0.05,0.21,0.94,0.69,1.0
44,0.56,0.56,0.0047,-0.09,0.26,0.05,-0.02,0.13,2.03,0.5,1.0
43,0.82,0.9,0.0068,-0.08,0.51,0.06,-0.03,0.16,2,0.56,1.0
48,0.38,0.38,0.0032,-0.32,0.38,0.04,-0.04,0.34,0.99,0.58,1.0
43,0.77,0.77,0.0063,-0.12,0.36,0.04,-0.03,0.17,2.42,0.65,1.0
43,0.6,0.6,0.0049,-0.08,0.25,0.05,-0.03,0.22,2.14,0.56,1.0
40,0.58,0.58,0.0048,-0.08,0.26,0.05,-0.04,0.25,2.16,0.62,1.0
43,0.91,0.91,0.0075,-0.09,0.31,0.07,-0.02,0.11,2.86,0.47,1.0
40,0.54,0.54,0.0045,-0.2,0.2,0.05,-0.03,0.24,1.95,0.6,1.0
44,0.76,0.76,0.0062,-0.16,0.14,0.04,-0.05,0.18,3.12,0.75,1.0
43,0.24,0.24,0.002,-0.13,0.23,0.04,-0.03,0.37,0.96,0.51,1.0
46,0.47,0.59,0.0039,-0.27,0.2,0.04,-0.04,0.36,1.48,0.63,1.0
46,0.77,0.77,0.0064,-0.15,0.55,0.05,-0.04,0.23,1.68,0.61,1.0
45,-0.01,0.22,-0.0001,-0.31,0.1,0.04,-0.04,0.36,-0.02,0.56,1.0
43,0.71,0.72,0.0059,-0.17,0.17,0.04,-0.04,0.24,2.75,0.7,1.0
43,-0.1,0.44,-0.0008,-0.35,0.1,0.03,-0.05,0.54,-0.31,0.6,1.0
48,0.78,0.78,0.0064,-0.09,0.2,0.04,-0.03,0.18,2.79,0.6,1.0
43,0.08,0.48,0.0006,-0.31,0.15,0.04,-0.06,0.45,0.22,0.65,1.0
45,0.38,0.44,0.0032,-0.18,0.13,0.04,-0.04,0.18,1.51,0.62,1.0
45,0.25,0.25,0.0021,-0.14,0.14,0.03,-0.02,0.15,1.19,0.51,1.0
45,0.62,0.64,0.0051,-0.07,0.19,0.04,-0.02,0.19,2.82,0.58,1.0
48,0.61,0.61,0.005,-0.12,0.27,0.04,-0.03,0.3,2.09,0.62,1.0
41,0.26,0.64,0.0022,-0.27,0.11,0.04,-0.05,0.39,0.93,0.66,1.0
41,0.58,0.58,0.0048,-0.11,0.22,0.04,-0.02,0.17,2.34,0.56,1.0
43,0.04,0.48,0.0003,-0.31,0.2,0.03,-0.05,0.45,0.13,0.63,1.0
44,0.9,0.9,0.0075,-0.2,0.34,0.04,-0.04,0.25,2.88,0.75,1.0
41,0.5,0.5,0.0041,-0.14,0.21,0.04,-0.04,0.16,2.09,0.66,1.0
43,0.72,0.72,0.006,-0.1,0.14,0.04,-0.03,0.14,3.21,0.67,1.0
43,0.8,0.8,0.0066,-0.18,0.18,0.05,-0.02,0.19,3.13,0.56,1.0
45,0.8,0.8,0.0066,-0.12,0.2,0.04,-0.03,0.12,3.04,0.67,1.0
40,0.6,0.65,0.005,-0.19,0.23,0.05,-0.04,0.19,2,0.65,1.0
44,0.52,0.6,0.0043,-0.12,0.1,0.04,-0.03,0.16,2.34,0.59,1.0
44,0.92,0.92,0.0076,-0.11,0.4,0.06,-0.04,0.18,2.31,0.64,1.0
44,1.32,1.32,0.0109,-0.06,0.52,0.06,-0.02,0.1,3.17,0.64,1.0
42,-0.1,0.09,-0.0008,-0.18,0.09,0.03,-0.04,0.37,-0.49,0.52,1.0
43,0.57,0.57,0.0047,-0.12,0.16,0.04,-0.04,0.15,2.32,0.65,1.0
47,0.75,0.75,0.0062,-0.15,0.24,0.05,-0.03,0.16,2.45,0.6,1.0
42,-0.13,0.08,-0.0011,-0.28,0.15,0.04,-0.05,0.37,-0.46,0.52,1.0
42,0.88,0.88,0.0072,-0.15,0.2,0.05,-0.03,0.15,3.12,0.69,1.0
46,0.7,0.7,0.0058,-0.19,0.44,0.05,-0.04,0.2,1.86,0.63,1.0
42,0.51,0.81,0.0042,-0.31,0.23,0.04,-0.06,0.34,1.46,0.69,1.0
44,1,1,0.0082,-0.15,0.55,0.06,-0.03,0.15,2.21,0.61,1.0
